2025-05-28 01:25:11 - Episode 369, Reward: -585.00, Variance: 2118.4767, Epsilon Home: 0.0955, Epsilon Away: 0.3500, Score: 47-8
2025-05-28 01:25:18 - Episode 370, Reward: -537.00, Variance: 2104.5956, Epsilon Home: 0.0954, Epsilon Away: 0.3500, Score: 81-4
2025-05-28 01:25:25 - Episode 371, Reward: -587.00, Variance: 2147.5289, Epsilon Home: 0.0952, Epsilon Away: 0.3500, Score: 59-11
2025-05-28 01:25:32 - Episode 372, Reward: -492.00, Variance: 2200.2100, Epsilon Home: 0.0950, Epsilon Away: 0.3500, Score: 39-23
2025-05-28 01:25:38 - Episode 373, Reward: -566.00, Variance: 2054.4622, Epsilon Home: 0.0948, Epsilon Away: 0.3500, Score: 50-21
2025-05-28 01:25:44 - Episode 374, Reward: -555.00, Variance: 1405.3600, Epsilon Home: 0.0946, Epsilon Away: 0.3500, Score: 71-6
2025-05-28 01:25:50 - Episode 375, Reward: -567.00, Variance: 1023.0989, Epsilon Home: 0.0944, Epsilon Away: 0.3500, Score: 70-4
2025-05-28 01:25:57 - Episode 376, Reward: -558.00, Variance: 1027.4933, Epsilon Home: 0.0942, Epsilon Away: 0.3500, Score: 58-16
2025-05-28 01:26:03 - Episode 377, Reward: -544.00, Variance: 1006.0933, Epsilon Home: 0.0940, Epsilon Away: 0.3500, Score: 16-28
2025-05-28 01:26:09 - Episode 378, Reward: -561.00, Variance: 990.8233, Epsilon Home: 0.0938, Epsilon Away: 0.3500, Score: 45-16
2025-05-28 01:26:16 - Episode 379, Reward: -528.00, Variance: 995.3156, Epsilon Home: 0.0936, Epsilon Away: 0.3500, Score: 53-11
2025-05-28 01:26:22 - Episode 380, Reward: -536.00, Variance: 908.3656, Epsilon Home: 0.0935, Epsilon Away: 0.3500, Score: 41-6
2025-05-28 01:26:29 - Episode 381, Reward: -496.00, Variance: 966.4622, Epsilon Home: 0.0933, Epsilon Away: 0.3500, Score: 66-17
2025-05-28 01:26:35 - Episode 382, Reward: -430.00, Variance: 1316.2989, Epsilon Home: 0.0931, Epsilon Away: 0.3500, Score: 51-7
2025-05-28 01:26:41 - Episode 383, Reward: -442.00, Variance: 1571.7289, Epsilon Home: 0.0929, Epsilon Away: 0.3500, Score: 30-16
2025-05-28 01:26:48 - Episode 384, Reward: -435.00, Variance: 1755.4622, Epsilon Home: 0.0927, Epsilon Away: 0.3500, Score: 24-27
2025-05-28 01:26:54 - Episode 385, Reward: -495.00, Variance: 1779.5733, Epsilon Home: 0.0925, Epsilon Away: 0.3500, Score: 30-7
2025-05-28 01:27:00 - Episode 386, Reward: -500.00, Variance: 1790.2056, Epsilon Home: 0.0923, Epsilon Away: 0.3500, Score: 48-15
2025-05-28 01:27:07 - Episode 387, Reward: -503.00, Variance: 1803.6622, Epsilon Home: 0.0922, Epsilon Away: 0.3500, Score: 50-7
2025-05-28 01:27:14 - Episode 388, Reward: -512.00, Variance: 1755.8222, Epsilon Home: 0.0920, Epsilon Away: 0.3500, Score: 22-11
2025-05-28 01:27:20 - Episode 389, Reward: -466.00, Variance: 1861.8500, Epsilon Home: 0.0918, Epsilon Away: 0.3500, Score: 37-16
2025-05-28 01:27:27 - Episode 390, Reward: -553.00, Variance: 1852.8989, Epsilon Home: 0.0916, Epsilon Away: 0.3500, Score: 46-9
2025-05-28 01:27:33 - Episode 391, Reward: -567.00, Variance: 1892.7567, Epsilon Home: 0.0914, Epsilon Away: 0.3500, Score: 34-26
2025-05-28 01:27:40 - Episode 392, Reward: -522.00, Variance: 1810.3822, Epsilon Home: 0.0912, Epsilon Away: 0.3500, Score: 57-13
2025-05-28 01:27:47 - Episode 393, Reward: -447.00, Variance: 1961.9656, Epsilon Home: 0.0911, Epsilon Away: 0.3500, Score: 39-9
2025-05-28 01:27:53 - Episode 394, Reward: -439.00, Variance: 2173.3433, Epsilon Home: 0.0909, Epsilon Away: 0.3500, Score: 33-7
2025-05-28 01:28:00 - Episode 395, Reward: -422.00, Variance: 2407.7733, Epsilon Home: 0.0907, Epsilon Away: 0.3500, Score: 34-9
2025-05-28 01:28:07 - Episode 396, Reward: -443.00, Variance: 2551.2889, Epsilon Home: 0.0905, Epsilon Away: 0.3500, Score: 11-9
2025-05-28 01:28:15 - Episode 397, Reward: -461.00, Variance: 2538.3567, Epsilon Home: 0.0903, Epsilon Away: 0.3500, Score: 49-29
2025-05-28 01:28:22 - Episode 398, Reward: -511.00, Variance: 2535.6889, Epsilon Home: 0.0902, Epsilon Away: 0.3500, Score: 52-44
2025-05-28 01:28:29 - Episode 399, Reward: -555.00, Variance: 2412.0222, Epsilon Home: 0.0900, Epsilon Away: 0.3500, Score: 41-5
2025-05-28 01:28:36 - Episode 400, Reward: -617.00, Variance: 2774.6889, Epsilon Home: 0.0898, Epsilon Away: 0.3500, Score: 81-5
2025-05-28 01:28:42 - Episode 401, Reward: -512.00, Variance: 2572.6056, Epsilon Home: 0.0896, Epsilon Away: 0.3500, Score: 52-12
2025-05-28 01:28:49 - Episode 402, Reward: -567.00, Variance: 2674.6889, Epsilon Home: 0.0894, Epsilon Away: 0.3500, Score: 25-9
2025-05-28 01:28:55 - Episode 403, Reward: -595.00, Variance: 2809.4100, Epsilon Home: 0.0893, Epsilon Away: 0.3500, Score: 28-13
2025-05-28 01:29:01 - Episode 404, Reward: -521.00, Variance: 2747.6056, Epsilon Home: 0.0891, Epsilon Away: 0.3500, Score: 72-6
2025-05-28 01:29:08 - Episode 405, Reward: -533.00, Variance: 2656.0322, Epsilon Home: 0.0889, Epsilon Away: 0.3500, Score: 29-35
2025-05-28 01:29:14 - Episode 406, Reward: -532.00, Variance: 2592.9389, Epsilon Home: 0.0887, Epsilon Away: 0.3500, Score: 51-22
2025-05-28 01:29:21 - Episode 407, Reward: -499.00, Variance: 2550.6889, Epsilon Home: 0.0885, Epsilon Away: 0.3500, Score: 25-41
2025-05-28 01:29:28 - Episode 408, Reward: -515.00, Variance: 2452.2489, Epsilon Home: 0.0884, Epsilon Away: 0.3500, Score: 33-8
2025-05-28 01:29:35 - Episode 409, Reward: -534.00, Variance: 2462.5556, Epsilon Home: 0.0882, Epsilon Away: 0.3500, Score: 25-14
2025-05-28 01:29:41 - Episode 410, Reward: -511.00, Variance: 2431.5833, Epsilon Home: 0.0880, Epsilon Away: 0.3500, Score: 41-29
2025-05-28 01:29:48 - Episode 411, Reward: -455.00, Variance: 2508.9822, Epsilon Home: 0.0878, Epsilon Away: 0.3500, Score: 43-4
2025-05-28 01:29:55 - Episode 412, Reward: -434.00, Variance: 2489.9956, Epsilon Home: 0.0877, Epsilon Away: 0.3500, Score: 62-6
2025-05-28 01:30:02 - Episode 413, Reward: -490.00, Variance: 2368.1822, Epsilon Home: 0.0875, Epsilon Away: 0.3500, Score: 45-0
2025-05-28 01:30:08 - Episode 414, Reward: -439.00, Variance: 2350.0667, Epsilon Home: 0.0873, Epsilon Away: 0.3500, Score: 48-23
2025-05-28 01:30:15 - Episode 415, Reward: -490.00, Variance: 2354.2056, Epsilon Home: 0.0871, Epsilon Away: 0.3500, Score: 39-16
2025-05-28 01:30:22 - Episode 416, Reward: -493.00, Variance: 2358.0400, Epsilon Home: 0.0870, Epsilon Away: 0.3500, Score: 40-9
2025-05-28 01:30:29 - Episode 417, Reward: -464.00, Variance: 2411.2100, Epsilon Home: 0.0868, Epsilon Away: 0.3500, Score: 60-8
2025-05-28 01:30:35 - Episode 418, Reward: -534.00, Variance: 2439.5656, Epsilon Home: 0.0866, Epsilon Away: 0.3500, Score: 52-7
2025-05-28 01:30:42 - Episode 419, Reward: -504.00, Variance: 2389.7433, Epsilon Home: 0.0864, Epsilon Away: 0.3500, Score: 36-14
2025-05-28 01:30:49 - Episode 420, Reward: -433.00, Variance: 2472.1433, Epsilon Home: 0.0863, Epsilon Away: 0.3500, Score: 46-2
2025-05-28 01:30:55 - Episode 421, Reward: -430.00, Variance: 2476.8622, Epsilon Home: 0.0861, Epsilon Away: 0.3500, Score: 52-6
2025-05-28 01:31:01 - Episode 422, Reward: -418.00, Variance: 2650.1956, Epsilon Home: 0.0859, Epsilon Away: 0.3500, Score: 60-22
2025-05-28 01:31:07 - Episode 423, Reward: -458.00, Variance: 2620.1656, Epsilon Home: 0.0858, Epsilon Away: 0.3500, Score: 53-12
2025-05-28 01:31:13 - Episode 424, Reward: -487.00, Variance: 2519.5789, Epsilon Home: 0.0856, Epsilon Away: 0.3500, Score: 32-5
2025-05-28 01:31:19 - Episode 425, Reward: -437.00, Variance: 2453.5956, Epsilon Home: 0.0854, Epsilon Away: 0.3500, Score: 39-13
2025-05-28 01:31:25 - Episode 426, Reward: -467.00, Variance: 2387.7822, Epsilon Home: 0.0852, Epsilon Away: 0.3500, Score: 29-20
2025-05-28 01:31:31 - Episode 427, Reward: -553.00, Variance: 2442.5733, Epsilon Home: 0.0851, Epsilon Away: 0.3500, Score: 31-2
2025-05-28 01:31:37 - Episode 428, Reward: -539.00, Variance: 2489.1156, Epsilon Home: 0.0849, Epsilon Away: 0.3500, Score: 68-15
2025-05-28 01:31:43 - Episode 429, Reward: -536.00, Variance: 2431.7567, Epsilon Home: 0.0847, Epsilon Away: 0.3500, Score: 49-28
2025-05-28 01:31:49 - Episode 430, Reward: -550.00, Variance: 2053.3556, Epsilon Home: 0.0846, Epsilon Away: 0.3500, Score: 26-13
2025-05-28 01:31:55 - Episode 431, Reward: -495.00, Variance: 2046.4233, Epsilon Home: 0.0844, Epsilon Away: 0.3500, Score: 12-11
2025-05-28 01:32:02 - Episode 432, Reward: -443.00, Variance: 1964.0322, Epsilon Home: 0.0842, Epsilon Away: 0.3500, Score: 54-14
2025-05-28 01:32:08 - Episode 433, Reward: -464.00, Variance: 1625.9067, Epsilon Home: 0.0841, Epsilon Away: 0.3500, Score: 26-12
2025-05-28 01:32:14 - Episode 434, Reward: -456.00, Variance: 1621.6456, Epsilon Home: 0.0839, Epsilon Away: 0.3500, Score: 37-10
2025-05-28 01:32:20 - Episode 435, Reward: -464.00, Variance: 1560.8489, Epsilon Home: 0.0837, Epsilon Away: 0.3500, Score: 43-4
2025-05-28 01:32:27 - Episode 436, Reward: -425.00, Variance: 1588.3122, Epsilon Home: 0.0835, Epsilon Away: 0.3500, Score: 46-10
2025-05-28 01:32:33 - Episode 437, Reward: -486.00, Variance: 1577.7822, Epsilon Home: 0.0834, Epsilon Away: 0.3500, Score: 24-18
2025-05-28 01:32:39 - Episode 438, Reward: -535.00, Variance: 1637.1600, Epsilon Home: 0.0832, Epsilon Away: 0.3500, Score: 38-25
2025-05-28 01:32:45 - Episode 439, Reward: -656.00, Variance: 2549.4489, Epsilon Home: 0.0830, Epsilon Away: 0.3500, Score: 63-17
2025-05-28 01:32:51 - Episode 440, Reward: -581.00, Variance: 2829.2933, Epsilon Home: 0.0829, Epsilon Away: 0.3500, Score: 56-8
2025-05-28 01:32:58 - Episode 441, Reward: -531.00, Variance: 2852.2622, Epsilon Home: 0.0827, Epsilon Away: 0.3500, Score: 50-5
2025-05-28 01:33:04 - Episode 442, Reward: -345.00, Variance: 3438.1789, Epsilon Home: 0.0826, Epsilon Away: 0.3500, Score: 28-21
2025-05-28 01:33:10 - Episode 443, Reward: -357.00, Variance: 3979.4889, Epsilon Home: 0.0824, Epsilon Away: 0.3500, Score: 34-5
2025-05-28 01:33:16 - Episode 444, Reward: -349.00, Variance: 4500.4889, Epsilon Home: 0.0822, Epsilon Away: 0.3500, Score: 25-8
2025-05-28 01:33:22 - Episode 445, Reward: -410.00, Variance: 4649.8222, Epsilon Home: 0.0821, Epsilon Away: 0.3500, Score: 26-9
2025-05-28 01:33:29 - Episode 446, Reward: -596.00, Variance: 5103.8233, Epsilon Home: 0.0819, Epsilon Away: 0.3500, Score: 70-14
2025-05-28 01:33:35 - Episode 447, Reward: -609.00, Variance: 5625.6622, Epsilon Home: 0.0817, Epsilon Away: 0.3500, Score: 117-0
2025-05-28 01:33:41 - Episode 448, Reward: -567.00, Variance: 5768.6989, Epsilon Home: 0.0816, Epsilon Away: 0.3500, Score: 125-12
2025-05-28 01:33:47 - Episode 449, Reward: -625.00, Variance: 6385.3956, Epsilon Home: 0.0814, Epsilon Away: 0.3500, Score: 78-2
2025-05-28 01:33:53 - Episode 450, Reward: -615.00, Variance: 6760.3156, Epsilon Home: 0.0812, Epsilon Away: 0.3500, Score: 85-9
2025-05-28 01:33:59 - Episode 451, Reward: -506.00, Variance: 6611.3556, Epsilon Home: 0.0811, Epsilon Away: 0.3500, Score: 27-17
2025-05-28 01:34:05 - Episode 452, Reward: -505.00, Variance: 6387.3789, Epsilon Home: 0.0809, Epsilon Away: 0.3500, Score: 13-10
2025-05-28 01:34:12 - Episode 453, Reward: -376.00, Variance: 6842.2056, Epsilon Home: 0.0808, Epsilon Away: 0.3500, Score: 16-19
2025-05-28 01:34:18 - Episode 454, Reward: -401.00, Variance: 7148.3656, Epsilon Home: 0.0806, Epsilon Away: 0.3500, Score: 13-11
2025-05-28 01:34:24 - Episode 455, Reward: -372.00, Variance: 7540.0267, Epsilon Home: 0.0804, Epsilon Away: 0.3500, Score: 33-27
2025-05-28 01:34:30 - Episode 456, Reward: -463.00, Variance: 7547.6889, Epsilon Home: 0.0803, Epsilon Away: 0.3500, Score: 41-11
2025-05-28 01:34:36 - Episode 457, Reward: -602.00, Variance: 7818.8767, Epsilon Home: 0.0801, Epsilon Away: 0.3500, Score: 66-5
2025-05-28 01:34:43 - Episode 458, Reward: -596.00, Variance: 8089.6267, Epsilon Home: 0.0799, Epsilon Away: 0.3500, Score: 63-13
2025-05-28 01:34:49 - Episode 459, Reward: -531.00, Variance: 8077.4989, Epsilon Home: 0.0798, Epsilon Away: 0.3500, Score: 88-0
2025-05-28 01:34:56 - Episode 460, Reward: -583.00, Variance: 8229.1156, Epsilon Home: 0.0796, Epsilon Away: 0.3500, Score: 99-3
2025-05-28 01:35:03 - Episode 461, Reward: -570.00, Variance: 8394.6989, Epsilon Home: 0.0795, Epsilon Away: 0.3500, Score: 75-13
2025-05-28 01:35:09 - Episode 462, Reward: -493.00, Variance: 8283.1433, Epsilon Home: 0.0793, Epsilon Away: 0.3500, Score: 58-8
2025-05-28 01:35:15 - Episode 463, Reward: -502.00, Variance: 8232.6456, Epsilon Home: 0.0792, Epsilon Away: 0.3500, Score: 31-20
2025-05-28 01:35:22 - Episode 464, Reward: -456.00, Variance: 8232.6456, Epsilon Home: 0.0790, Epsilon Away: 0.3500, Score: 17-18
2025-05-28 01:35:28 - Episode 465, Reward: -353.00, Variance: 8922.4489, Epsilon Home: 0.0788, Epsilon Away: 0.3500, Score: 25-8
2025-05-28 01:35:35 - Episode 466, Reward: -384.00, Variance: 9181.2500, Epsilon Home: 0.0787, Epsilon Away: 0.3500, Score: 18-8
2025-05-28 01:35:41 - Episode 467, Reward: -506.00, Variance: 9177.4722, Epsilon Home: 0.0785, Epsilon Away: 0.3500, Score: 15-16
2025-05-28 01:35:48 - Episode 468, Reward: -408.00, Variance: 9393.7956, Epsilon Home: 0.0784, Epsilon Away: 0.3500, Score: 28-8
2025-05-28 01:35:54 - Episode 469, Reward: -521.00, Variance: 8531.4456, Epsilon Home: 0.0782, Epsilon Away: 0.3500, Score: 37-20
2025-05-28 01:36:00 - Episode 470, Reward: -461.00, Variance: 8270.9122, Epsilon Home: 0.0781, Epsilon Away: 0.3500, Score: 50-0
2025-05-28 01:36:06 - Episode 471, Reward: -421.00, Variance: 8333.9789, Epsilon Home: 0.0779, Epsilon Away: 0.3500, Score: 58-10
2025-05-28 01:36:12 - Episode 472, Reward: -554.00, Variance: 7821.9289, Epsilon Home: 0.0777, Epsilon Away: 0.3500, Score: 18-13
2025-05-28 01:36:18 - Episode 473, Reward: -604.00, Variance: 7602.0989, Epsilon Home: 0.0776, Epsilon Away: 0.3500, Score: 84-15
2025-05-28 01:36:25 - Episode 474, Reward: -451.00, Variance: 6924.3656, Epsilon Home: 0.0774, Epsilon Away: 0.3500, Score: 33-12
2025-05-28 01:36:31 - Episode 475, Reward: -438.00, Variance: 6779.0767, Epsilon Home: 0.0773, Epsilon Away: 0.3500, Score: 47-32
2025-05-28 01:36:37 - Episode 476, Reward: -492.00, Variance: 6477.9389, Epsilon Home: 0.0771, Epsilon Away: 0.3500, Score: 24-15
2025-05-28 01:36:43 - Episode 477, Reward: -388.00, Variance: 6428.5822, Epsilon Home: 0.0770, Epsilon Away: 0.3500, Score: 37-20
2025-05-28 01:36:49 - Episode 478, Reward: -386.00, Variance: 6572.7789, Epsilon Home: 0.0768, Epsilon Away: 0.3500, Score: 31-9
2025-05-28 01:36:55 - Episode 479, Reward: -416.00, Variance: 6035.6489, Epsilon Home: 0.0767, Epsilon Away: 0.3500, Score: 33-22
2025-05-28 01:37:01 - Episode 480, Reward: -437.00, Variance: 5436.3822, Epsilon Home: 0.0765, Epsilon Away: 0.3500, Score: 22-28
2025-05-28 01:37:08 - Episode 481, Reward: -450.00, Variance: 5412.4889, Epsilon Home: 0.0764, Epsilon Away: 0.3500, Score: 53-13
2025-05-28 01:37:14 - Episode 482, Reward: -397.00, Variance: 5541.1289, Epsilon Home: 0.0762, Epsilon Away: 0.3500, Score: 24-10
2025-05-28 01:37:20 - Episode 483, Reward: -367.00, Variance: 5598.3789, Epsilon Home: 0.0760, Epsilon Away: 0.3500, Score: 33-9
2025-05-28 01:37:26 - Episode 484, Reward: -454.00, Variance: 5456.5156, Epsilon Home: 0.0759, Epsilon Away: 0.3500, Score: 28-11
2025-05-28 01:37:32 - Episode 485, Reward: -539.00, Variance: 5280.4233, Epsilon Home: 0.0757, Epsilon Away: 0.3500, Score: 35-0
2025-05-28 01:37:38 - Episode 486, Reward: -570.00, Variance: 5570.1556, Epsilon Home: 0.0756, Epsilon Away: 0.3500, Score: 84-5
2025-05-28 01:37:44 - Episode 487, Reward: -506.00, Variance: 5071.3822, Epsilon Home: 0.0754, Epsilon Away: 0.3500, Score: 66-6
2025-05-28 01:37:51 - Episode 488, Reward: -536.00, Variance: 4701.2489, Epsilon Home: 0.0753, Epsilon Away: 0.3500, Score: 48-0
2025-05-28 01:37:57 - Episode 489, Reward: -473.00, Variance: 4583.3156, Epsilon Home: 0.0751, Epsilon Away: 0.3500, Score: 40-11
2025-05-28 01:38:03 - Episode 490, Reward: -613.00, Variance: 4837.2489, Epsilon Home: 0.0750, Epsilon Away: 0.3500, Score: 42-21
2025-05-28 01:38:09 - Episode 491, Reward: -560.00, Variance: 4774.8267, Epsilon Home: 0.0748, Epsilon Away: 0.3500, Score: 57-32
2025-05-28 01:38:15 - Episode 492, Reward: -581.00, Variance: 5152.2489, Epsilon Home: 0.0747, Epsilon Away: 0.3500, Score: 46-9
2025-05-28 01:38:22 - Episode 493, Reward: -590.00, Variance: 5565.2622, Epsilon Home: 0.0745, Epsilon Away: 0.3500, Score: 48-11
2025-05-28 01:38:28 - Episode 494, Reward: -546.00, Variance: 5699.8622, Epsilon Home: 0.0744, Epsilon Away: 0.3500, Score: 36-7
2025-05-28 01:38:35 - Episode 495, Reward: -537.00, Variance: 5232.0933, Epsilon Home: 0.0742, Epsilon Away: 0.3500, Score: 34-13
2025-05-28 01:38:41 - Episode 496, Reward: -555.00, Variance: 5009.2233, Epsilon Home: 0.0741, Epsilon Away: 0.3500, Score: 31-7
2025-05-28 01:38:47 - Episode 497, Reward: -433.00, Variance: 5112.3156, Epsilon Home: 0.0739, Epsilon Away: 0.3500, Score: 33-13
2025-05-28 01:38:55 - Episode 498, Reward: -390.00, Variance: 5220.5156, Epsilon Home: 0.0738, Epsilon Away: 0.3500, Score: 44-26
2025-05-28 01:39:01 - Episode 499, Reward: -468.00, Variance: 5197.4900, Epsilon Home: 0.0736, Epsilon Away: 0.3500, Score: 26-8
2025-05-28 01:39:07 - Episode 500, Reward: -464.00, Variance: 5192.5600, Epsilon Home: 0.0735, Epsilon Away: 0.3500, Score: 37-7
2025-05-28 01:39:14 - Episode 501, Reward: -452.00, Variance: 5086.7122, Epsilon Home: 0.0734, Epsilon Away: 0.3500, Score: 21-11
2025-05-28 01:39:22 - Episode 502, Reward: -387.00, Variance: 5253.1556, Epsilon Home: 0.0732, Epsilon Away: 0.3500, Score: 29-18
2025-05-28 01:39:28 - Episode 503, Reward: -492.00, Variance: 4751.3956, Epsilon Home: 0.0731, Epsilon Away: 0.3500, Score: 37-21
2025-05-28 01:39:34 - Episode 504, Reward: -770.00, Variance: 7436.3122, Epsilon Home: 0.0729, Epsilon Away: 0.3500, Score: 60-18
2025-05-28 01:39:41 - Episode 505, Reward: -673.00, Variance: 8407.9067, Epsilon Home: 0.0728, Epsilon Away: 0.3500, Score: 48-16
2025-05-28 01:39:47 - Episode 506, Reward: -494.00, Variance: 8407.3156, Epsilon Home: 0.0726, Epsilon Away: 0.3500, Score: 46-6
2025-05-28 01:39:53 - Episode 507, Reward: -505.00, Variance: 7994.5656, Epsilon Home: 0.0725, Epsilon Away: 0.3500, Score: 50-21
2025-05-28 01:39:59 - Episode 508, Reward: -410.00, Variance: 7828.5389, Epsilon Home: 0.0723, Epsilon Away: 0.3500, Score: 39-10
2025-05-28 01:40:05 - Episode 509, Reward: -574.00, Variance: 7725.3122, Epsilon Home: 0.0722, Epsilon Away: 0.3500, Score: 43-5
2025-05-28 01:40:11 - Episode 510, Reward: -438.00, Variance: 7720.6489, Epsilon Home: 0.0720, Epsilon Away: 0.3500, Score: 27-3
2025-05-28 01:40:18 - Episode 511, Reward: -352.00, Variance: 8405.5600, Epsilon Home: 0.0719, Epsilon Away: 0.3500, Score: 30-13
2025-05-28 01:40:24 - Episode 512, Reward: -311.00, Variance: 9258.4889, Epsilon Home: 0.0718, Epsilon Away: 0.3500, Score: 34-2
2025-05-28 01:40:30 - Episode 513, Reward: -395.00, Variance: 9032.9956, Epsilon Home: 0.0716, Epsilon Away: 0.3500, Score: 36-5
2025-05-28 01:40:36 - Episode 514, Reward: -406.00, Variance: 9261.6889, Epsilon Home: 0.0715, Epsilon Away: 0.3500, Score: 36-20
2025-05-28 01:40:42 - Episode 515, Reward: -579.00, Variance: 9415.4667, Epsilon Home: 0.0713, Epsilon Away: 0.3500, Score: 23-49
2025-05-28 01:40:48 - Episode 516, Reward: -598.00, Variance: 9567.6622, Epsilon Home: 0.0712, Epsilon Away: 0.3500, Score: 61-15
2025-05-28 01:40:54 - Episode 517, Reward: -740.00, Variance: 11379.8622, Epsilon Home: 0.0710, Epsilon Away: 0.3500, Score: 74-20
2025-05-28 01:41:00 - Episode 518, Reward: -705.00, Variance: 12584.8322, Epsilon Home: 0.0709, Epsilon Away: 0.3500, Score: 74-17
2025-05-28 01:41:06 - Episode 519, Reward: -651.00, Variance: 13091.1433, Epsilon Home: 0.0708, Epsilon Away: 0.3500, Score: 29-30
2025-05-28 01:41:13 - Episode 520, Reward: -582.00, Variance: 12934.6622, Epsilon Home: 0.0706, Epsilon Away: 0.3500, Score: 39-20
2025-05-28 01:41:19 - Episode 521, Reward: -458.00, Variance: 13006.5156, Epsilon Home: 0.0705, Epsilon Away: 0.3500, Score: 27-17
2025-05-28 01:41:26 - Episode 522, Reward: -361.00, Variance: 13640.1156, Epsilon Home: 0.0703, Epsilon Away: 0.3500, Score: 19-11
2025-05-28 01:41:33 - Episode 523, Reward: -557.00, Variance: 13500.3789, Epsilon Home: 0.0702, Epsilon Away: 0.3500, Score: 36-7
2025-05-28 01:41:41 - Episode 524, Reward: -553.00, Variance: 13519.0222, Epsilon Home: 0.0701, Epsilon Away: 0.3500, Score: 35-11
2025-05-28 01:41:48 - Episode 525, Reward: -668.00, Variance: 14310.6989, Epsilon Home: 0.0699, Epsilon Away: 0.3500, Score: 90-7
2025-05-28 01:41:54 - Episode 526, Reward: -361.00, Variance: 14993.5789, Epsilon Home: 0.0698, Epsilon Away: 0.3500, Score: 20-8
2025-05-28 01:42:00 - Episode 527, Reward: -370.00, Variance: 15434.6489, Epsilon Home: 0.0696, Epsilon Away: 0.3500, Score: 36-5
2025-05-28 01:42:07 - Episode 528, Reward: -389.00, Variance: 15442.3789, Epsilon Home: 0.0695, Epsilon Away: 0.3500, Score: 11-21
2025-05-28 01:42:13 - Episode 529, Reward: -353.00, Variance: 16155.5067, Epsilon Home: 0.0694, Epsilon Away: 0.3500, Score: 20-2
2025-05-28 01:42:20 - Episode 530, Reward: -367.00, Variance: 16701.8322, Epsilon Home: 0.0692, Epsilon Away: 0.3500, Score: 34-8
2025-05-28 01:42:27 - Episode 531, Reward: -282.00, Variance: 18158.5433, Epsilon Home: 0.0691, Epsilon Away: 0.3500, Score: 29-2
2025-05-28 01:42:33 - Episode 532, Reward: -361.00, Variance: 18363.5389, Epsilon Home: 0.0689, Epsilon Away: 0.3500, Score: 45-2
2025-05-28 01:42:40 - Episode 533, Reward: -429.00, Variance: 18490.7289, Epsilon Home: 0.0688, Epsilon Away: 0.3500, Score: 46-13
2025-05-28 01:42:46 - Episode 534, Reward: -447.00, Variance: 15817.3656, Epsilon Home: 0.0687, Epsilon Away: 0.3500, Score: 27-9
2025-05-28 01:42:53 - Episode 535, Reward: -385.00, Variance: 14764.5656, Epsilon Home: 0.0685, Epsilon Away: 0.3500, Score: 43-9
2025-05-28 01:43:00 - Episode 536, Reward: -426.00, Variance: 14801.8900, Epsilon Home: 0.0684, Epsilon Away: 0.3500, Score: 57-5
2025-05-28 01:43:07 - Episode 537, Reward: -366.00, Variance: 15073.2489, Epsilon Home: 0.0683, Epsilon Away: 0.3500, Score: 31-7
2025-05-28 01:43:13 - Episode 538, Reward: -462.00, Variance: 14978.4933, Epsilon Home: 0.0681, Epsilon Away: 0.3500, Score: 58-19
2025-05-28 01:43:20 - Episode 539, Reward: -576.00, Variance: 14993.2622, Epsilon Home: 0.0680, Epsilon Away: 0.3500, Score: 58-8
2025-05-28 01:43:27 - Episode 540, Reward: -475.00, Variance: 14972.5833, Epsilon Home: 0.0678, Epsilon Away: 0.3500, Score: 23-21
2025-05-28 01:43:33 - Episode 541, Reward: -607.00, Variance: 15138.3333, Epsilon Home: 0.0677, Epsilon Away: 0.3500, Score: 79-6
2025-05-28 01:43:40 - Episode 542, Reward: -493.00, Variance: 14227.9289, Epsilon Home: 0.0676, Epsilon Away: 0.3500, Score: 33-19
2025-05-28 01:43:47 - Episode 543, Reward: -441.00, Variance: 14035.2400, Epsilon Home: 0.0674, Epsilon Away: 0.3500, Score: 28-0
2025-05-28 01:43:54 - Episode 544, Reward: -342.00, Variance: 14489.7822, Epsilon Home: 0.0673, Epsilon Away: 0.3500, Score: 16-11
2025-05-28 01:44:00 - Episode 545, Reward: -316.00, Variance: 14973.4100, Epsilon Home: 0.0672, Epsilon Away: 0.3500, Score: 13-0
2025-05-28 01:44:07 - Episode 546, Reward: -381.00, Variance: 14649.1156, Epsilon Home: 0.0670, Epsilon Away: 0.3500, Score: 25-10
2025-05-28 01:44:14 - Episode 547, Reward: -441.00, Variance: 12017.5833, Epsilon Home: 0.0669, Epsilon Away: 0.3500, Score: 52-10
2025-05-28 01:44:21 - Episode 548, Reward: -492.00, Variance: 9908.1733, Epsilon Home: 0.0668, Epsilon Away: 0.3500, Score: 29-23
2025-05-28 01:44:27 - Episode 549, Reward: -644.00, Variance: 9814.2722, Epsilon Home: 0.0666, Epsilon Away: 0.3500, Score: 100-0
2025-05-28 01:44:34 - Episode 550, Reward: -688.00, Variance: 11136.2100, Epsilon Home: 0.0665, Epsilon Away: 0.3500, Score: 83-30
2025-05-28 01:44:41 - Episode 551, Reward: -729.00, Variance: 13652.5956, Epsilon Home: 0.0664, Epsilon Away: 0.3500, Score: 44-38
2025-05-28 01:44:48 - Episode 552, Reward: -710.00, Variance: 15303.3656, Epsilon Home: 0.0662, Epsilon Away: 0.3500, Score: 84-37
