2025-05-29 01:53:47 - Episode 1, Reward: -193.00, Variance: 0.0000, Epsilon Home: 0.1996, Epsilon Away: 0.3493, Score: 44-20
2025-05-29 02:35:02 - Episode 415, Reward: -193.00, Variance: 10428.8889, Epsilon Home: 0.0871, Epsilon Away: 0.1525, Score: 66-56
2025-05-29 02:35:08 - Episode 416, Reward: -104.00, Variance: 11179.9567, Epsilon Home: 0.0870, Epsilon Away: 0.1522, Score: 140-0
2025-05-29 02:35:14 - Episode 417, Reward: -90.00, Variance: 11878.5167, Epsilon Home: 0.0868, Epsilon Away: 0.1519, Score: 151-0
2025-05-29 02:35:20 - Episode 418, Reward: -200.00, Variance: 11940.2267, Epsilon Home: 0.0866, Epsilon Away: 0.1516, Score: 128-3
2025-05-29 02:35:26 - Episode 419, Reward: -247.00, Variance: 11781.2222, Epsilon Home: 0.0864, Epsilon Away: 0.1513, Score: 97-29
2025-05-29 02:35:32 - Episode 420, Reward: -260.00, Variance: 11439.8889, Epsilon Home: 0.0863, Epsilon Away: 0.1510, Score: 120-0
2025-05-29 02:35:37 - Episode 421, Reward: -234.00, Variance: 11443.1789, Epsilon Home: 0.0861, Epsilon Away: 0.1507, Score: 77-43
2025-05-29 02:35:43 - Episode 422, Reward: -275.00, Variance: 11434.4767, Epsilon Home: 0.0859, Epsilon Away: 0.1504, Score: 89-14
2025-05-29 02:35:49 - Episode 423, Reward: -235.00, Variance: 10723.0267, Epsilon Home: 0.0858, Epsilon Away: 0.1501, Score: 97-31
2025-05-29 02:35:55 - Episode 424, Reward: -266.00, Variance: 10720.9656, Epsilon Home: 0.0856, Epsilon Away: 0.1498, Score: 108-8
2025-05-29 02:36:01 - Episode 425, Reward: -362.00, Variance: 11115.4000, Epsilon Home: 0.0854, Epsilon Away: 0.1495, Score: 23-77
2025-05-29 02:36:07 - Episode 426, Reward: -238.00, Variance: 11120.7122, Epsilon Home: 0.0852, Epsilon Away: 0.1492, Score: 101-5
2025-05-29 02:36:13 - Episode 427, Reward: -366.00, Variance: 11386.9067, Epsilon Home: 0.0851, Epsilon Away: 0.1489, Score: 35-46
2025-05-29 02:36:19 - Episode 428, Reward: -289.00, Variance: 10472.3567, Epsilon Home: 0.0849, Epsilon Away: 0.1486, Score: 95-8
2025-05-29 02:36:25 - Episode 429, Reward: -72.00, Variance: 11640.1956, Epsilon Home: 0.0847, Epsilon Away: 0.1483, Score: 112-38
2025-05-29 02:36:31 - Episode 430, Reward: -229.00, Variance: 11645.8322, Epsilon Home: 0.0846, Epsilon Away: 0.1480, Score: 121-2
2025-05-29 02:36:37 - Episode 431, Reward: -541.00, Variance: 14139.7156, Epsilon Home: 0.0844, Epsilon Away: 0.1477, Score: 16-35
2025-05-29 02:36:42 - Episode 432, Reward: -318.00, Variance: 14065.5156, Epsilon Home: 0.0842, Epsilon Away: 0.1474, Score: 89-13
2025-05-29 02:36:48 - Episode 433, Reward: -204.00, Variance: 13929.6989, Epsilon Home: 0.0841, Epsilon Away: 0.1471, Score: 122-3
2025-05-29 02:36:54 - Episode 434, Reward: -261.00, Variance: 13013.8500, Epsilon Home: 0.0839, Epsilon Away: 0.1468, Score: 88-49
2025-05-29 02:37:00 - Episode 435, Reward: -311.00, Variance: 12881.8500, Epsilon Home: 0.0837, Epsilon Away: 0.1465, Score: 85-13
2025-05-29 02:37:06 - Episode 436, Reward: -173.00, Variance: 11877.6900, Epsilon Home: 0.0835, Epsilon Away: 0.1462, Score: 130-0
2025-05-29 02:37:12 - Episode 437, Reward: -218.00, Variance: 10228.3656, Epsilon Home: 0.0834, Epsilon Away: 0.1459, Score: 123-2
2025-05-29 02:37:18 - Episode 438, Reward: -219.00, Variance: 10297.5600, Epsilon Home: 0.0832, Epsilon Away: 0.1456, Score: 96-33
2025-05-29 02:37:24 - Episode 439, Reward: -564.00, Variance: 12851.5822, Epsilon Home: 0.0830, Epsilon Away: 0.1453, Score: 0-38
2025-05-29 02:37:30 - Episode 440, Reward: -207.00, Variance: 12448.0322, Epsilon Home: 0.0829, Epsilon Away: 0.1450, Score: 119-0
2025-05-29 02:37:36 - Episode 441, Reward: -318.00, Variance: 11611.5433, Epsilon Home: 0.0827, Epsilon Away: 0.1448, Score: 101-0
2025-05-29 02:37:42 - Episode 442, Reward: -413.00, Variance: 12111.3333, Epsilon Home: 0.0826, Epsilon Away: 0.1445, Score: 41-16
2025-05-29 02:37:48 - Episode 443, Reward: -212.00, Variance: 11633.3956, Epsilon Home: 0.0824, Epsilon Away: 0.1442, Score: 75-22
2025-05-29 02:37:54 - Episode 444, Reward: -199.00, Variance: 11647.1733, Epsilon Home: 0.0822, Epsilon Away: 0.1439, Score: 105-0
2025-05-29 02:38:00 - Episode 445, Reward: -400.00, Variance: 12094.9833, Epsilon Home: 0.0821, Epsilon Away: 0.1436, Score: 30-24
2025-05-29 02:38:06 - Episode 446, Reward: -51.00, Variance: 12763.1956, Epsilon Home: 0.0819, Epsilon Away: 0.1433, Score: 129-6
2025-05-29 02:38:11 - Episode 447, Reward: -328.00, Variance: 11800.0889, Epsilon Home: 0.0817, Epsilon Away: 0.1430, Score: 82-2
2025-05-29 02:38:18 - Episode 448, Reward: -248.00, Variance: 11638.5956, Epsilon Home: 0.0816, Epsilon Away: 0.1427, Score: 8-43
2025-05-29 02:38:23 - Episode 449, Reward: -324.00, Variance: 11684.5389, Epsilon Home: 0.0814, Epsilon Away: 0.1425, Score: 92-14
2025-05-29 02:38:29 - Episode 450, Reward: -88.00, Variance: 12842.2900, Epsilon Home: 0.0812, Epsilon Away: 0.1422, Score: 144-0
2025-05-29 02:38:35 - Episode 451, Reward: -267.00, Variance: 12793.5600, Epsilon Home: 0.0811, Epsilon Away: 0.1419, Score: 87-21
2025-05-29 02:38:41 - Episode 452, Reward: -218.00, Variance: 12891.4100, Epsilon Home: 0.0809, Epsilon Away: 0.1416, Score: 124-0
2025-05-29 02:38:47 - Episode 453, Reward: -269.00, Variance: 12846.3789, Epsilon Home: 0.0808, Epsilon Away: 0.1413, Score: 78-24
2025-05-29 02:38:53 - Episode 454, Reward: -108.00, Variance: 13718.5389, Epsilon Home: 0.0806, Epsilon Away: 0.1410, Score: 130-7
2025-05-29 02:38:59 - Episode 455, Reward: -240.00, Variance: 13426.8233, Epsilon Home: 0.0804, Epsilon Away: 0.1408, Score: 109-2
2025-05-29 02:39:05 - Episode 456, Reward: -302.00, Variance: 13451.7122, Epsilon Home: 0.0803, Epsilon Away: 0.1405, Score: 103-0
2025-05-29 02:39:11 - Episode 457, Reward: -239.00, Variance: 13118.2667, Epsilon Home: 0.0801, Epsilon Away: 0.1402, Score: 92-16
2025-05-29 02:39:17 - Episode 458, Reward: -204.00, Variance: 13192.4056, Epsilon Home: 0.0799, Epsilon Away: 0.1399, Score: 105-13
2025-05-29 02:39:23 - Episode 459, Reward: -287.00, Variance: 12013.4889, Epsilon Home: 0.0798, Epsilon Away: 0.1396, Score: 93-10
2025-05-29 02:39:29 - Episode 460, Reward: -223.00, Variance: 12029.1822, Epsilon Home: 0.0796, Epsilon Away: 0.1394, Score: 124-0
2025-05-29 02:39:34 - Episode 461, Reward: -397.00, Variance: 10049.0222, Epsilon Home: 0.0795, Epsilon Away: 0.1391, Score: 62-30
2025-05-29 02:39:40 - Episode 462, Reward: -262.00, Variance: 9934.7822, Epsilon Home: 0.0793, Epsilon Away: 0.1388, Score: 112-0
2025-05-29 02:39:46 - Episode 463, Reward: -260.00, Variance: 9832.4889, Epsilon Home: 0.0792, Epsilon Away: 0.1385, Score: 100-0
2025-05-29 02:39:52 - Episode 464, Reward: -249.00, Variance: 9836.5956, Epsilon Home: 0.0790, Epsilon Away: 0.1382, Score: 107-6
2025-05-29 02:39:58 - Episode 465, Reward: -350.00, Variance: 10018.3789, Epsilon Home: 0.0788, Epsilon Away: 0.1380, Score: 92-0
2025-05-29 02:40:04 - Episode 466, Reward: -252.00, Variance: 9754.7822, Epsilon Home: 0.0787, Epsilon Away: 0.1377, Score: 106-7
2025-05-29 02:40:10 - Episode 467, Reward: -324.00, Variance: 9792.7067, Epsilon Home: 0.0785, Epsilon Away: 0.1374, Score: 48-33
2025-05-29 02:40:16 - Episode 468, Reward: -239.00, Variance: 9741.0622, Epsilon Home: 0.0784, Epsilon Away: 0.1371, Score: 120-0
2025-05-29 02:40:22 - Episode 469, Reward: -199.00, Variance: 6832.8233, Epsilon Home: 0.0782, Epsilon Away: 0.1369, Score: 119-3
2025-05-29 02:40:28 - Episode 470, Reward: -305.00, Variance: 6822.8056, Epsilon Home: 0.0781, Epsilon Away: 0.1366, Score: 94-4
2025-05-29 02:40:34 - Episode 471, Reward: -177.00, Variance: 6910.3822, Epsilon Home: 0.0779, Epsilon Away: 0.1363, Score: 106-13
2025-05-29 02:40:40 - Episode 472, Reward: -36.00, Variance: 7505.6233, Epsilon Home: 0.0777, Epsilon Away: 0.1360, Score: 160-0
2025-05-29 02:40:46 - Episode 473, Reward: -412.00, Variance: 8395.8456, Epsilon Home: 0.0776, Epsilon Away: 0.1358, Score: 86-4
2025-05-29 02:40:51 - Episode 474, Reward: -290.00, Variance: 8361.9733, Epsilon Home: 0.0774, Epsilon Away: 0.1355, Score: 95-19
2025-05-29 02:40:57 - Episode 475, Reward: -322.00, Variance: 7786.3333, Epsilon Home: 0.0773, Epsilon Away: 0.1352, Score: 103-3
2025-05-29 02:41:03 - Episode 476, Reward: -300.00, Variance: 6497.3433, Epsilon Home: 0.0771, Epsilon Away: 0.1350, Score: 94-16
2025-05-29 02:41:09 - Episode 477, Reward: -175.00, Variance: 6530.4933, Epsilon Home: 0.0770, Epsilon Away: 0.1347, Score: 127-0
2025-05-29 02:41:15 - Episode 478, Reward: 6.00, Variance: 8680.4622, Epsilon Home: 0.0768, Epsilon Away: 0.1344, Score: 147-9
2025-05-29 02:41:21 - Episode 479, Reward: -276.00, Variance: 8497.8489, Epsilon Home: 0.0767, Epsilon Away: 0.1342, Score: 111-6
2025-05-29 02:41:27 - Episode 480, Reward: -231.00, Variance: 7687.3567, Epsilon Home: 0.0765, Epsilon Away: 0.1339, Score: 115-0
2025-05-29 02:41:33 - Episode 481, Reward: -33.00, Variance: 9138.1567, Epsilon Home: 0.0764, Epsilon Away: 0.1336, Score: 157-3
2025-05-29 02:41:39 - Episode 482, Reward: -154.00, Variance: 9360.1656, Epsilon Home: 0.0762, Epsilon Away: 0.1333, Score: 134-0
2025-05-29 02:41:45 - Episode 483, Reward: -241.00, Variance: 9325.6322, Epsilon Home: 0.0760, Epsilon Away: 0.1331, Score: 56-39
2025-05-29 02:41:51 - Episode 484, Reward: -375.00, Variance: 9343.7289, Epsilon Home: 0.0759, Epsilon Away: 0.1328, Score: 42-31
2025-05-29 02:41:57 - Episode 485, Reward: -120.00, Variance: 9847.1956, Epsilon Home: 0.0757, Epsilon Away: 0.1326, Score: 135-6
2025-05-29 02:42:03 - Episode 486, Reward: -448.00, Variance: 11128.4267, Epsilon Home: 0.0756, Epsilon Away: 0.1323, Score: 60-9
2025-05-29 02:42:09 - Episode 487, Reward: -333.00, Variance: 11370.5289, Epsilon Home: 0.0754, Epsilon Away: 0.1320, Score: 29-54
2025-05-29 02:42:15 - Episode 488, Reward: -143.00, Variance: 11673.1567, Epsilon Home: 0.0753, Epsilon Away: 0.1318, Score: 140-0
2025-05-29 02:42:21 - Episode 489, Reward: -207.00, Variance: 11665.5122, Epsilon Home: 0.0751, Epsilon Away: 0.1315, Score: 120-6
2025-05-29 02:42:27 - Episode 490, Reward: -179.00, Variance: 11790.1789, Epsilon Home: 0.0750, Epsilon Away: 0.1312, Score: 66-47
2025-05-29 02:42:32 - Episode 491, Reward: -379.00, Variance: 11615.5389, Epsilon Home: 0.0748, Epsilon Away: 0.1310, Score: 102-10
2025-05-29 02:42:38 - Episode 492, Reward: -303.00, Variance: 11723.9156, Epsilon Home: 0.0747, Epsilon Away: 0.1307, Score: 61-41
2025-05-29 02:42:44 - Episode 493, Reward: -166.00, Variance: 11905.4400, Epsilon Home: 0.0745, Epsilon Away: 0.1304, Score: 119-11
2025-05-29 02:42:50 - Episode 494, Reward: -77.00, Variance: 12760.0889, Epsilon Home: 0.0744, Epsilon Away: 0.1302, Score: 148-0
2025-05-29 02:42:56 - Episode 495, Reward: -163.00, Variance: 12449.0456, Epsilon Home: 0.0742, Epsilon Away: 0.1299, Score: 132-0
2025-05-29 02:43:02 - Episode 496, Reward: -101.00, Variance: 12946.5067, Epsilon Home: 0.0741, Epsilon Away: 0.1297, Score: 136-5
2025-05-29 02:43:08 - Episode 497, Reward: -279.00, Variance: 12709.9567, Epsilon Home: 0.0739, Epsilon Away: 0.1294, Score: 25-60
2025-05-29 02:43:14 - Episode 498, Reward: -271.00, Variance: 12779.4322, Epsilon Home: 0.0738, Epsilon Away: 0.1291, Score: 99-9
2025-05-29 02:43:20 - Episode 499, Reward: -283.00, Variance: 12872.5789, Epsilon Home: 0.0736, Epsilon Away: 0.1289, Score: 105-0
2025-05-29 02:43:26 - Episode 500, Reward: -252.00, Variance: 12683.1333, Epsilon Home: 0.0735, Epsilon Away: 0.1286, Score: 88-17
2025-05-29 02:43:31 - Episode 501, Reward: -214.00, Variance: 12611.3122, Epsilon Home: 0.0734, Epsilon Away: 0.1284, Score: 96-25
2025-05-29 02:43:37 - Episode 502, Reward: -368.00, Variance: 11974.6100, Epsilon Home: 0.0732, Epsilon Away: 0.1281, Score: 94-4
2025-05-29 02:43:43 - Episode 503, Reward: -337.00, Variance: 11277.3600, Epsilon Home: 0.0731, Epsilon Away: 0.1279, Score: 100-0
2025-05-29 02:43:49 - Episode 504, Reward: -259.00, Variance: 11192.1789, Epsilon Home: 0.0729, Epsilon Away: 0.1276, Score: 106-3
2025-05-29 02:43:55 - Episode 505, Reward: -233.00, Variance: 10917.9600, Epsilon Home: 0.0728, Epsilon Away: 0.1273, Score: 120-0
2025-05-29 02:44:01 - Episode 506, Reward: -86.00, Variance: 11392.0889, Epsilon Home: 0.0726, Epsilon Away: 0.1271, Score: 126-24
2025-05-29 02:44:07 - Episode 507, Reward: -165.00, Variance: 11427.0889, Epsilon Home: 0.0725, Epsilon Away: 0.1268, Score: 133-0
2025-05-29 02:44:13 - Episode 508, Reward: -262.00, Variance: 9661.8622, Epsilon Home: 0.0723, Epsilon Away: 0.1266, Score: 122-0
2025-05-29 02:44:19 - Episode 509, Reward: -213.00, Variance: 9601.8722, Epsilon Home: 0.0722, Epsilon Away: 0.1263, Score: 118-0
2025-05-29 02:44:25 - Episode 510, Reward: -468.00, Variance: 11440.7289, Epsilon Home: 0.0720, Epsilon Away: 0.1261, Score: 62-18
2025-05-29 02:44:31 - Episode 511, Reward: -143.00, Variance: 10334.1289, Epsilon Home: 0.0719, Epsilon Away: 0.1258, Score: 137-0
2025-05-29 02:44:36 - Episode 512, Reward: -250.00, Variance: 10075.9956, Epsilon Home: 0.0718, Epsilon Away: 0.1256, Score: 112-11
2025-05-29 02:44:42 - Episode 513, Reward: -280.00, Variance: 10117.3789, Epsilon Home: 0.0716, Epsilon Away: 0.1253, Score: 111-0
2025-05-29 02:44:48 - Episode 514, Reward: -355.00, Variance: 9957.2456, Epsilon Home: 0.0715, Epsilon Away: 0.1251, Score: 95-0
2025-05-29 02:44:54 - Episode 515, Reward: -151.00, Variance: 9730.7733, Epsilon Home: 0.0713, Epsilon Away: 0.1248, Score: 131-0
2025-05-29 02:45:00 - Episode 516, Reward: -43.00, Variance: 9551.2233, Epsilon Home: 0.0712, Epsilon Away: 0.1246, Score: 148-13
2025-05-29 02:45:06 - Episode 517, Reward: -104.00, Variance: 9700.5822, Epsilon Home: 0.0710, Epsilon Away: 0.1243, Score: 147-0
2025-05-29 02:45:12 - Episode 518, Reward: -294.00, Variance: 9615.1833, Epsilon Home: 0.0709, Epsilon Away: 0.1241, Score: 110-3
2025-05-29 02:45:18 - Episode 519, Reward: -88.00, Variance: 10249.9822, Epsilon Home: 0.0708, Epsilon Away: 0.1238, Score: 122-42
2025-05-29 02:45:24 - Episode 520, Reward: -144.00, Variance: 10398.0322, Epsilon Home: 0.0706, Epsilon Away: 0.1236, Score: 124-9
2025-05-29 02:45:30 - Episode 521, Reward: -335.00, Variance: 10006.8233, Epsilon Home: 0.0705, Epsilon Away: 0.1233, Score: 80-9
2025-05-29 02:45:36 - Episode 522, Reward: -147.00, Variance: 9957.9433, Epsilon Home: 0.0703, Epsilon Away: 0.1231, Score: 133-0
2025-05-29 02:45:41 - Episode 523, Reward: -242.00, Variance: 9882.1122, Epsilon Home: 0.0702, Epsilon Away: 0.1228, Score: 101-35
2025-05-29 02:45:47 - Episode 524, Reward: -280.00, Variance: 9271.5333, Epsilon Home: 0.0701, Epsilon Away: 0.1226, Score: 84-25
2025-05-29 02:45:53 - Episode 525, Reward: -123.00, Variance: 9493.7556, Epsilon Home: 0.0699, Epsilon Away: 0.1223, Score: 140-0
2025-05-29 02:45:59 - Episode 526, Reward: -139.00, Variance: 9224.4622, Epsilon Home: 0.0698, Epsilon Away: 0.1221, Score: 126-17
2025-05-29 02:46:05 - Episode 527, Reward: -17.00, Variance: 10526.8933, Epsilon Home: 0.0696, Epsilon Away: 0.1219, Score: 116-54
2025-05-29 02:46:11 - Episode 528, Reward: -558.00, Variance: 14191.2456, Epsilon Home: 0.0695, Epsilon Away: 0.1216, Score: 10-55
2025-05-29 02:46:17 - Episode 529, Reward: -351.00, Variance: 14590.6322, Epsilon Home: 0.0694, Epsilon Away: 0.1214, Score: 76-31
2025-05-29 02:46:23 - Episode 530, Reward: -220.00, Variance: 14576.7656, Epsilon Home: 0.0692, Epsilon Away: 0.1211, Score: 111-0
2025-05-29 02:46:29 - Episode 531, Reward: -123.00, Variance: 14934.3956, Epsilon Home: 0.0691, Epsilon Away: 0.1209, Score: 138-0
2025-05-29 02:46:35 - Episode 532, Reward: -122.00, Variance: 14554.4622, Epsilon Home: 0.0689, Epsilon Away: 0.1206, Score: 138-0
2025-05-29 02:46:41 - Episode 533, Reward: -254.00, Variance: 14116.4989, Epsilon Home: 0.0688, Epsilon Away: 0.1204, Score: 102-13
2025-05-29 02:46:47 - Episode 534, Reward: -301.00, Variance: 14296.6322, Epsilon Home: 0.0687, Epsilon Away: 0.1202, Score: 77-17
2025-05-29 02:46:52 - Episode 535, Reward: -194.00, Variance: 14302.3956, Epsilon Home: 0.0685, Epsilon Away: 0.1199, Score: 129-0
2025-05-29 02:46:58 - Episode 536, Reward: -282.00, Variance: 13853.7733, Epsilon Home: 0.0684, Epsilon Away: 0.1197, Score: 97-9
2025-05-29 02:47:04 - Episode 537, Reward: -228.00, Variance: 13743.9433, Epsilon Home: 0.0683, Epsilon Away: 0.1194, Score: 106-12
2025-05-29 02:47:10 - Episode 538, Reward: -119.00, Variance: 14037.7289, Epsilon Home: 0.0681, Epsilon Away: 0.1192, Score: 144-0
2025-05-29 02:47:16 - Episode 539, Reward: -250.00, Variance: 14067.2056, Epsilon Home: 0.0680, Epsilon Away: 0.1190, Score: 89-18
2025-05-29 02:47:22 - Episode 540, Reward: -362.00, Variance: 12677.8989, Epsilon Home: 0.0678, Epsilon Away: 0.1187, Score: 90-0
2025-05-29 02:47:28 - Episode 541, Reward: -13.00, Variance: 13860.6100, Epsilon Home: 0.0677, Epsilon Away: 0.1185, Score: 86-61
2025-05-29 02:47:34 - Episode 542, Reward: -183.00, Variance: 13836.8622, Epsilon Home: 0.0676, Epsilon Away: 0.1183, Score: 95-32
2025-05-29 02:47:40 - Episode 543, Reward: -98.00, Variance: 14055.6667, Epsilon Home: 0.0674, Epsilon Away: 0.1180, Score: 142-0
2025-05-29 02:47:46 - Episode 544, Reward: -136.00, Variance: 13396.4767, Epsilon Home: 0.0673, Epsilon Away: 0.1178, Score: 138-0
2025-05-29 02:47:52 - Episode 545, Reward: -233.00, Variance: 13363.3122, Epsilon Home: 0.0672, Epsilon Away: 0.1175, Score: 121-3
2025-05-29 02:47:58 - Episode 546, Reward: -409.00, Variance: 13862.6989, Epsilon Home: 0.0670, Epsilon Away: 0.1173, Score: 25-53
2025-05-29 02:48:04 - Episode 547, Reward: -53.00, Variance: 14312.4622, Epsilon Home: 0.0669, Epsilon Away: 0.1171, Score: 78-70
2025-05-29 02:48:10 - Episode 548, Reward: -226.00, Variance: 14080.3556, Epsilon Home: 0.0668, Epsilon Away: 0.1168, Score: 111-3
2025-05-29 02:48:16 - Episode 549, Reward: -269.00, Variance: 13692.0100, Epsilon Home: 0.0666, Epsilon Away: 0.1166, Score: 106-6
2025-05-29 02:48:22 - Episode 550, Reward: -213.00, Variance: 13524.8000, Epsilon Home: 0.0665, Epsilon Away: 0.1164, Score: 122-0
2025-05-29 02:48:28 - Episode 551, Reward: -149.00, Variance: 13163.9600, Epsilon Home: 0.0664, Epsilon Away: 0.1161, Score: 139-0
2025-05-29 02:48:33 - Episode 552, Reward: -245.00, Variance: 13063.1289, Epsilon Home: 0.0662, Epsilon Away: 0.1159, Score: 106-11
2025-05-29 02:48:39 - Episode 553, Reward: -355.00, Variance: 13692.5389, Epsilon Home: 0.0661, Epsilon Away: 0.1157, Score: 66-32
2025-05-29 02:48:45 - Episode 554, Reward: -117.00, Variance: 13862.2400, Epsilon Home: 0.0660, Epsilon Away: 0.1154, Score: 140-0
2025-05-29 02:48:51 - Episode 555, Reward: -230.00, Variance: 13600.5656, Epsilon Home: 0.0658, Epsilon Away: 0.1152, Score: 103-6
2025-05-29 02:48:57 - Episode 556, Reward: -253.00, Variance: 13441.9789, Epsilon Home: 0.0657, Epsilon Away: 0.1150, Score: 108-2
2025-05-29 02:49:03 - Episode 557, Reward: -217.00, Variance: 12040.6456, Epsilon Home: 0.0656, Epsilon Away: 0.1148, Score: 99-14
2025-05-29 02:49:09 - Episode 558, Reward: -201.00, Variance: 8232.2489, Epsilon Home: 0.0654, Epsilon Away: 0.1145, Score: 126-0
2025-05-29 02:49:15 - Episode 559, Reward: -155.00, Variance: 7673.8667, Epsilon Home: 0.0653, Epsilon Away: 0.1143, Score: 116-18
2025-05-29 02:49:21 - Episode 560, Reward: -109.00, Variance: 7974.6767, Epsilon Home: 0.0652, Epsilon Away: 0.1141, Score: 142-2
2025-05-29 02:49:27 - Episode 561, Reward: -345.00, Variance: 8374.2767, Epsilon Home: 0.0651, Epsilon Away: 0.1138, Score: 62-35
2025-05-29 02:49:32 - Episode 562, Reward: -209.00, Variance: 8103.7067, Epsilon Home: 0.0649, Epsilon Away: 0.1136, Score: 120-18
2025-05-29 02:49:38 - Episode 563, Reward: -370.00, Variance: 8849.7156, Epsilon Home: 0.0648, Epsilon Away: 0.1134, Score: 66-28
2025-05-29 02:49:44 - Episode 564, Reward: -204.00, Variance: 8612.7122, Epsilon Home: 0.0647, Epsilon Away: 0.1132, Score: 118-0
2025-05-29 02:49:50 - Episode 565, Reward: -218.00, Variance: 8598.8989, Epsilon Home: 0.0645, Epsilon Away: 0.1129, Score: 57-35
2025-05-29 02:49:56 - Episode 566, Reward: -216.00, Variance: 8444.6056, Epsilon Home: 0.0644, Epsilon Away: 0.1127, Score: 97-13
2025-05-29 02:50:02 - Episode 567, Reward: -293.00, Variance: 8646.4667, Epsilon Home: 0.0643, Epsilon Away: 0.1125, Score: 83-13
2025-05-29 02:50:08 - Episode 568, Reward: -428.00, Variance: 9745.4767, Epsilon Home: 0.0641, Epsilon Away: 0.1123, Score: 57-10
2025-05-29 02:50:14 - Episode 569, Reward: -289.00, Variance: 9858.7067, Epsilon Home: 0.0640, Epsilon Away: 0.1120, Score: 90-0
2025-05-29 02:50:20 - Episode 570, Reward: -241.00, Variance: 9238.2456, Epsilon Home: 0.0639, Epsilon Away: 0.1118, Score: 114-0
2025-05-29 02:50:26 - Episode 571, Reward: -271.00, Variance: 7778.5389, Epsilon Home: 0.0638, Epsilon Away: 0.1116, Score: 64-27
2025-05-29 02:50:32 - Episode 572, Reward: -100.00, Variance: 8267.0400, Epsilon Home: 0.0636, Epsilon Away: 0.1114, Score: 92-40
2025-05-29 02:50:38 - Episode 573, Reward: -392.00, Variance: 8496.3600, Epsilon Home: 0.0635, Epsilon Away: 0.1111, Score: 59-17
2025-05-29 02:50:44 - Episode 574, Reward: -122.00, Variance: 8598.0622, Epsilon Home: 0.0634, Epsilon Away: 0.1109, Score: 134-0
2025-05-29 02:50:50 - Episode 575, Reward: -304.00, Variance: 8738.0900, Epsilon Home: 0.0633, Epsilon Away: 0.1107, Score: 103-6
2025-05-29 02:50:56 - Episode 576, Reward: -288.00, Variance: 7847.3956, Epsilon Home: 0.0631, Epsilon Away: 0.1105, Score: 58-30
2025-05-29 02:51:02 - Episode 577, Reward: -445.00, Variance: 8014.6489, Epsilon Home: 0.0630, Epsilon Away: 0.1103, Score: 17-43
2025-05-29 02:51:08 - Episode 578, Reward: -235.00, Variance: 8003.3789, Epsilon Home: 0.0629, Epsilon Away: 0.1100, Score: 73-34
2025-05-29 02:51:14 - Episode 579, Reward: -438.00, Variance: 9144.1289, Epsilon Home: 0.0627, Epsilon Away: 0.1098, Score: 39-18
2025-05-29 02:51:20 - Episode 580, Reward: -269.00, Variance: 9088.1289, Epsilon Home: 0.0626, Epsilon Away: 0.1096, Score: 101-2
2025-05-29 02:51:26 - Episode 581, Reward: -155.00, Variance: 9046.1156, Epsilon Home: 0.0625, Epsilon Away: 0.1094, Score: 87-34
2025-05-29 02:51:31 - Episode 582, Reward: -181.00, Variance: 9229.8667, Epsilon Home: 0.0624, Epsilon Away: 0.1092, Score: 126-0
2025-05-29 02:51:37 - Episode 583, Reward: -162.00, Variance: 9143.4456, Epsilon Home: 0.0622, Epsilon Away: 0.1089, Score: 125-0
2025-05-29 02:51:43 - Episode 584, Reward: -138.00, Variance: 8973.4622, Epsilon Home: 0.0621, Epsilon Away: 0.1087, Score: 111-39
2025-05-29 02:51:49 - Episode 585, Reward: -159.00, Variance: 9227.0900, Epsilon Home: 0.0620, Epsilon Away: 0.1085, Score: 127-5
2025-05-29 02:51:55 - Episode 586, Reward: -164.00, Variance: 9446.1289, Epsilon Home: 0.0619, Epsilon Away: 0.1083, Score: 117-23
2025-05-29 02:52:01 - Episode 587, Reward: -295.00, Variance: 9502.1156, Epsilon Home: 0.0618, Epsilon Away: 0.1081, Score: 96-10
2025-05-29 02:52:07 - Episode 588, Reward: -124.00, Variance: 9926.8989, Epsilon Home: 0.0616, Epsilon Away: 0.1079, Score: 84-42
2025-05-29 02:52:13 - Episode 589, Reward: -163.00, Variance: 9881.5122, Epsilon Home: 0.0615, Epsilon Away: 0.1076, Score: 134-0
2025-05-29 02:52:19 - Episode 590, Reward: -369.00, Variance: 9715.6900, Epsilon Home: 0.0614, Epsilon Away: 0.1074, Score: 70-29
2025-05-29 02:52:25 - Episode 591, Reward: -134.00, Variance: 9854.7156, Epsilon Home: 0.0613, Epsilon Away: 0.1072, Score: 116-14
2025-05-29 02:52:31 - Episode 592, Reward: -92.00, Variance: 10583.3656, Epsilon Home: 0.0611, Epsilon Away: 0.1070, Score: 139-3
2025-05-29 02:52:37 - Episode 593, Reward: -245.00, Variance: 10019.8933, Epsilon Home: 0.0610, Epsilon Away: 0.1068, Score: 105-10
2025-05-29 02:52:43 - Episode 594, Reward: -273.00, Variance: 10017.8233, Epsilon Home: 0.0609, Epsilon Away: 0.1066, Score: 103-4
2025-05-29 02:52:49 - Episode 595, Reward: -194.00, Variance: 10071.7433, Epsilon Home: 0.0608, Epsilon Away: 0.1064, Score: 112-7
2025-05-29 02:52:54 - Episode 596, Reward: -313.00, Variance: 10224.2489, Epsilon Home: 0.0607, Epsilon Away: 0.1061, Score: 78-8
2025-05-29 02:53:01 - Episode 597, Reward: -312.00, Variance: 10299.8056, Epsilon Home: 0.0605, Epsilon Away: 0.1059, Score: 82-7
