2025-05-26 21:17:00 - Episode 206/20000, Reward: -268.00, Epsilon Home: 0.0534, Epsilon Away: 0.1246, Score: 14-6
2025-05-26 21:17:06 - Episode 207/20000, Reward: -258.00, Epsilon Home: 0.0531, Epsilon Away: 0.1240, Score: 23-11
2025-05-26 21:17:12 - Episode 208/20000, Reward: -211.00, Epsilon Home: 0.0529, Epsilon Away: 0.1234, Score: 13-14
2025-05-26 21:17:19 - Episode 209/20000, Reward: -276.00, Epsilon Home: 0.0526, Epsilon Away: 0.1228, Score: 20-17
2025-05-26 21:17:25 - Episode 210/20000, Reward: -246.00, Epsilon Home: 0.0524, Epsilon Away: 0.1222, Score: 8-13
2025-05-26 21:17:32 - Episode 211/20000, Reward: -238.00, Epsilon Home: 0.0521, Epsilon Away: 0.1215, Score: 13-12
2025-05-26 21:17:38 - Episode 212/20000, Reward: -255.00, Epsilon Home: 0.0518, Epsilon Away: 0.1209, Score: 14-2
2025-05-26 21:17:44 - Episode 213/20000, Reward: -264.00, Epsilon Home: 0.0516, Epsilon Away: 0.1203, Score: 11-6
2025-05-26 21:17:51 - Episode 214/20000, Reward: -212.00, Epsilon Home: 0.0513, Epsilon Away: 0.1197, Score: 4-12
2025-05-26 21:17:57 - Episode 215/20000, Reward: -180.00, Epsilon Home: 0.0511, Epsilon Away: 0.1191, Score: 2-7
2025-05-26 21:18:04 - Episode 216/20000, Reward: -162.00, Epsilon Home: 0.0508, Epsilon Away: 0.1185, Score: 10-6
2025-05-26 21:18:10 - Episode 217/20000, Reward: -207.00, Epsilon Home: 0.0505, Epsilon Away: 0.1179, Score: 4-16
2025-05-26 21:18:16 - Episode 218/20000, Reward: -286.00, Epsilon Home: 0.0503, Epsilon Away: 0.1174, Score: 22-16
2025-05-26 21:18:23 - Episode 219/20000, Reward: -254.00, Epsilon Home: 0.0500, Epsilon Away: 0.1168, Score: 10-27
2025-05-26 21:18:29 - Episode 220/20000, Reward: -221.00, Epsilon Home: 0.0498, Epsilon Away: 0.1162, Score: 15-4
2025-05-26 21:18:36 - Episode 221/20000, Reward: -219.00, Epsilon Home: 0.0495, Epsilon Away: 0.1156, Score: 14-2
2025-05-26 21:18:42 - Episode 222/20000, Reward: -190.00, Epsilon Home: 0.0493, Epsilon Away: 0.1150, Score: 14-9
2025-05-26 21:18:49 - Episode 223/20000, Reward: -192.00, Epsilon Home: 0.0490, Epsilon Away: 0.1144, Score: 15-17
2025-05-26 21:18:55 - Episode 224/20000, Reward: -336.00, Epsilon Home: 0.0488, Epsilon Away: 0.1139, Score: 20-17
2025-05-26 21:19:02 - Episode 225/20000, Reward: -246.00, Epsilon Home: 0.0486, Epsilon Away: 0.1133, Score: 16-11
2025-05-26 21:19:08 - Episode 226/20000, Reward: -255.00, Epsilon Home: 0.0483, Epsilon Away: 0.1127, Score: 14-12
2025-05-26 21:19:15 - Episode 227/20000, Reward: -207.00, Epsilon Home: 0.0481, Epsilon Away: 0.1122, Score: 8-2
2025-05-26 21:19:21 - Episode 228/20000, Reward: -205.00, Epsilon Home: 0.0478, Epsilon Away: 0.1116, Score: 5-5
2025-05-26 21:19:28 - Episode 229/20000, Reward: -157.00, Epsilon Home: 0.0476, Epsilon Away: 0.1111, Score: 15-5
2025-05-26 21:19:34 - Episode 230/20000, Reward: -210.00, Epsilon Home: 0.0474, Epsilon Away: 0.1105, Score: 12-21
2025-05-26 21:19:41 - Episode 231/20000, Reward: -214.00, Epsilon Home: 0.0471, Epsilon Away: 0.1100, Score: 10-6
2025-05-26 21:19:47 - Episode 232/20000, Reward: -210.00, Epsilon Home: 0.0469, Epsilon Away: 0.1094, Score: 21-2
2025-05-26 21:19:54 - Episode 233/20000, Reward: -177.00, Epsilon Home: 0.0467, Epsilon Away: 0.1089, Score: 9-10
2025-05-26 21:20:00 - Episode 234/20000, Reward: -265.00, Epsilon Home: 0.0464, Epsilon Away: 0.1083, Score: 17-4
2025-05-26 21:20:07 - Episode 235/20000, Reward: -189.00, Epsilon Home: 0.0462, Epsilon Away: 0.1078, Score: 22-6
2025-05-26 21:20:13 - Episode 236/20000, Reward: -215.00, Epsilon Home: 0.0460, Epsilon Away: 0.1072, Score: 12-10
2025-05-26 21:20:20 - Episode 237/20000, Reward: -191.00, Epsilon Home: 0.0457, Epsilon Away: 0.1067, Score: 16-3
2025-05-26 21:20:26 - Episode 238/20000, Reward: -135.00, Epsilon Home: 0.0455, Epsilon Away: 0.1062, Score: 4-4
2025-05-26 21:20:32 - Episode 239/20000, Reward: -199.00, Epsilon Home: 0.0453, Epsilon Away: 0.1056, Score: 16-0
2025-05-26 21:20:39 - Episode 240/20000, Reward: -202.00, Epsilon Home: 0.0450, Epsilon Away: 0.1051, Score: 22-4
2025-05-26 21:20:45 - Episode 241/20000, Reward: -248.00, Epsilon Home: 0.0448, Epsilon Away: 0.1046, Score: 23-8
2025-05-26 21:20:52 - Episode 242/20000, Reward: -159.00, Epsilon Home: 0.0446, Epsilon Away: 0.1041, Score: 11-4
2025-05-26 21:20:58 - Episode 243/20000, Reward: -180.00, Epsilon Home: 0.0444, Epsilon Away: 0.1035, Score: 11-9
2025-05-26 21:21:05 - Episode 244/20000, Reward: -166.00, Epsilon Home: 0.0441, Epsilon Away: 0.1030, Score: 4-0
2025-05-26 21:21:11 - Episode 245/20000, Reward: -193.00, Epsilon Home: 0.0439, Epsilon Away: 0.1025, Score: 8-10
2025-05-26 21:21:18 - Episode 246/20000, Reward: -202.00, Epsilon Home: 0.0437, Epsilon Away: 0.1020, Score: 8-12
2025-05-26 21:21:24 - Episode 247/20000, Reward: -184.00, Epsilon Home: 0.0435, Epsilon Away: 0.1015, Score: 4-6
2025-05-26 21:21:31 - Episode 248/20000, Reward: -195.00, Epsilon Home: 0.0433, Epsilon Away: 0.1010, Score: 22-11
2025-05-26 21:21:37 - Episode 249/20000, Reward: -170.00, Epsilon Home: 0.0431, Epsilon Away: 0.1005, Score: 6-4
2025-05-26 21:21:44 - Episode 250/20000, Reward: -143.00, Epsilon Home: 0.0428, Epsilon Away: 0.1000, Score: 12-2
2025-05-26 21:21:50 - Episode 251/20000, Reward: -153.00, Epsilon Home: 0.0426, Epsilon Away: 0.0995, Score: 13-10
2025-05-26 21:21:57 - Episode 252/20000, Reward: -181.00, Epsilon Home: 0.0424, Epsilon Away: 0.0990, Score: 8-6
2025-05-26 21:22:03 - Episode 253/20000, Reward: -203.00, Epsilon Home: 0.0422, Epsilon Away: 0.0985, Score: 11-12
2025-05-26 21:22:10 - Episode 254/20000, Reward: -145.00, Epsilon Home: 0.0420, Epsilon Away: 0.0980, Score: 10-13
2025-05-26 21:22:16 - Episode 255/20000, Reward: -235.00, Epsilon Home: 0.0418, Epsilon Away: 0.0975, Score: 17-11
2025-05-26 21:22:23 - Episode 256/20000, Reward: -201.00, Epsilon Home: 0.0416, Epsilon Away: 0.0970, Score: 8-2
2025-05-26 21:22:29 - Episode 257/20000, Reward: -165.00, Epsilon Home: 0.0414, Epsilon Away: 0.0965, Score: 17-0
2025-05-26 21:22:36 - Episode 258/20000, Reward: -133.00, Epsilon Home: 0.0412, Epsilon Away: 0.0960, Score: 2-3
2025-05-26 21:22:42 - Episode 259/20000, Reward: -179.00, Epsilon Home: 0.0410, Epsilon Away: 0.0956, Score: 11-6
2025-05-26 21:22:49 - Episode 260/20000, Reward: -147.00, Epsilon Home: 0.0407, Epsilon Away: 0.0951, Score: 13-9
2025-05-26 21:22:55 - Episode 261/20000, Reward: -205.00, Epsilon Home: 0.0405, Epsilon Away: 0.0946, Score: 6-2
2025-05-26 21:23:02 - Episode 262/20000, Reward: -177.00, Epsilon Home: 0.0403, Epsilon Away: 0.0941, Score: 16-8
2025-05-26 21:23:08 - Episode 263/20000, Reward: -134.00, Epsilon Home: 0.0401, Epsilon Away: 0.0937, Score: 2-4
2025-05-26 21:23:15 - Episode 264/20000, Reward: -184.00, Epsilon Home: 0.0399, Epsilon Away: 0.0932, Score: 21-6
2025-05-26 21:23:21 - Episode 265/20000, Reward: -166.00, Epsilon Home: 0.0397, Epsilon Away: 0.0927, Score: 12-0
2025-05-26 21:23:28 - Episode 266/20000, Reward: -158.00, Epsilon Home: 0.0395, Epsilon Away: 0.0923, Score: 10-7
2025-05-26 21:23:34 - Episode 267/20000, Reward: -143.00, Epsilon Home: 0.0393, Epsilon Away: 0.0918, Score: 4-0
2025-05-26 21:23:41 - Episode 268/20000, Reward: -166.00, Epsilon Home: 0.0391, Epsilon Away: 0.0913, Score: 16-4
2025-05-26 21:23:47 - Episode 269/20000, Reward: -127.00, Epsilon Home: 0.0389, Epsilon Away: 0.0909, Score: 0-7
2025-05-26 21:23:54 - Episode 270/20000, Reward: -154.00, Epsilon Home: 0.0388, Epsilon Away: 0.0904, Score: 7-4
2025-05-26 21:24:00 - Episode 271/20000, Reward: -134.00, Epsilon Home: 0.0386, Epsilon Away: 0.0900, Score: 12-2
2025-05-26 21:24:07 - Episode 272/20000, Reward: -134.00, Epsilon Home: 0.0384, Epsilon Away: 0.0895, Score: 10-5
2025-05-26 21:24:13 - Episode 273/20000, Reward: -156.00, Epsilon Home: 0.0382, Epsilon Away: 0.0891, Score: 2-4
2025-05-26 21:24:20 - Episode 274/20000, Reward: -163.00, Epsilon Home: 0.0380, Epsilon Away: 0.0886, Score: 6-6
2025-05-26 21:24:26 - Episode 275/20000, Reward: -142.00, Epsilon Home: 0.0378, Epsilon Away: 0.0882, Score: 6-2
2025-05-26 21:24:33 - Episode 276/20000, Reward: -137.00, Epsilon Home: 0.0376, Epsilon Away: 0.0877, Score: 2-4
2025-05-26 21:24:39 - Episode 277/20000, Reward: -133.00, Epsilon Home: 0.0374, Epsilon Away: 0.0873, Score: 8-4
2025-05-26 21:24:46 - Episode 278/20000, Reward: -194.00, Epsilon Home: 0.0372, Epsilon Away: 0.0869, Score: 19-4
2025-05-26 21:24:52 - Episode 279/20000, Reward: -169.00, Epsilon Home: 0.0370, Epsilon Away: 0.0864, Score: 16-10
2025-05-26 21:24:59 - Episode 280/20000, Reward: -181.00, Epsilon Home: 0.0369, Epsilon Away: 0.0860, Score: 7-4
2025-05-26 21:25:05 - Episode 281/20000, Reward: -115.00, Epsilon Home: 0.0367, Epsilon Away: 0.0856, Score: 7-11
2025-05-26 21:25:12 - Episode 282/20000, Reward: -151.00, Epsilon Home: 0.0365, Epsilon Away: 0.0851, Score: 8-2
2025-05-26 21:25:18 - Episode 283/20000, Reward: -160.00, Epsilon Home: 0.0363, Epsilon Away: 0.0847, Score: 7-0
2025-05-26 21:25:25 - Episode 284/20000, Reward: -152.00, Epsilon Home: 0.0361, Epsilon Away: 0.0843, Score: 11-4
2025-05-26 21:25:31 - Episode 285/20000, Reward: -124.00, Epsilon Home: 0.0359, Epsilon Away: 0.0839, Score: 7-7
2025-05-26 21:25:38 - Episode 286/20000, Reward: -173.00, Epsilon Home: 0.0358, Epsilon Away: 0.0835, Score: 6-7
2025-05-26 21:25:44 - Episode 287/20000, Reward: -115.00, Epsilon Home: 0.0356, Epsilon Away: 0.0830, Score: 4-2
2025-05-26 21:25:51 - Episode 288/20000, Reward: -163.00, Epsilon Home: 0.0354, Epsilon Away: 0.0826, Score: 5-7
2025-05-26 21:25:57 - Episode 289/20000, Reward: -181.00, Epsilon Home: 0.0352, Epsilon Away: 0.0822, Score: 3-0
2025-05-26 21:26:04 - Episode 290/20000, Reward: -120.00, Epsilon Home: 0.0351, Epsilon Away: 0.0818, Score: 2-2
2025-05-26 21:26:10 - Episode 291/20000, Reward: -144.00, Epsilon Home: 0.0349, Epsilon Away: 0.0814, Score: 2-2
2025-05-26 21:26:16 - Episode 292/20000, Reward: -143.00, Epsilon Home: 0.0347, Epsilon Away: 0.0810, Score: 6-7
2025-05-26 21:26:23 - Episode 293/20000, Reward: -163.00, Epsilon Home: 0.0345, Epsilon Away: 0.0806, Score: 10-13
2025-05-26 21:26:29 - Episode 294/20000, Reward: -175.00, Epsilon Home: 0.0344, Epsilon Away: 0.0802, Score: 6-4
2025-05-26 21:26:36 - Episode 295/20000, Reward: -117.00, Epsilon Home: 0.0342, Epsilon Away: 0.0798, Score: 0-10
2025-05-26 21:26:42 - Episode 296/20000, Reward: -123.00, Epsilon Home: 0.0340, Epsilon Away: 0.0794, Score: 4-2
2025-05-26 21:26:49 - Episode 297/20000, Reward: -130.00, Epsilon Home: 0.0338, Epsilon Away: 0.0790, Score: 4-0
2025-05-26 21:26:55 - Episode 298/20000, Reward: -142.00, Epsilon Home: 0.0337, Epsilon Away: 0.0786, Score: 7-8
2025-05-26 21:27:02 - Episode 299/20000, Reward: -159.00, Epsilon Home: 0.0335, Epsilon Away: 0.0782, Score: 8-2
2025-05-26 21:27:08 - Episode 300/20000, Reward: -129.00, Epsilon Home: 0.0333, Epsilon Away: 0.0778, Score: 11-9
2025-05-26 21:27:15 - Episode 301/20000, Reward: -156.00, Epsilon Home: 0.0332, Epsilon Away: 0.0774, Score: 6-6
2025-05-26 21:27:22 - Episode 302/20000, Reward: -116.00, Epsilon Home: 0.0330, Epsilon Away: 0.0770, Score: 0-9
2025-05-26 21:27:28 - Episode 303/20000, Reward: -125.00, Epsilon Home: 0.0328, Epsilon Away: 0.0766, Score: 4-3
2025-05-26 21:27:35 - Episode 304/20000, Reward: -131.00, Epsilon Home: 0.0327, Epsilon Away: 0.0763, Score: 3-5
2025-05-26 21:27:41 - Episode 305/20000, Reward: -146.00, Epsilon Home: 0.0325, Epsilon Away: 0.0759, Score: 9-4
2025-05-26 21:27:48 - Episode 306/20000, Reward: -157.00, Epsilon Home: 0.0324, Epsilon Away: 0.0755, Score: 6-7
2025-05-26 21:27:54 - Episode 307/20000, Reward: -150.00, Epsilon Home: 0.0322, Epsilon Away: 0.0751, Score: 2-5
2025-05-26 21:28:01 - Episode 308/20000, Reward: -136.00, Epsilon Home: 0.0320, Epsilon Away: 0.0747, Score: 2-2
2025-05-26 21:28:07 - Episode 309/20000, Reward: -130.00, Epsilon Home: 0.0319, Epsilon Away: 0.0744, Score: 0-9
2025-05-26 21:28:14 - Episode 310/20000, Reward: -127.00, Epsilon Home: 0.0317, Epsilon Away: 0.0740, Score: 8-5
2025-05-26 21:28:20 - Episode 311/20000, Reward: -204.00, Epsilon Home: 0.0316, Epsilon Away: 0.0736, Score: 6-19
2025-05-26 21:28:27 - Episode 312/20000, Reward: -152.00, Epsilon Home: 0.0314, Epsilon Away: 0.0733, Score: 6-2
2025-05-26 21:28:33 - Episode 313/20000, Reward: -142.00, Epsilon Home: 0.0312, Epsilon Away: 0.0729, Score: 0-8
2025-05-26 21:28:40 - Episode 314/20000, Reward: -132.00, Epsilon Home: 0.0311, Epsilon Away: 0.0725, Score: 4-4
2025-05-26 21:28:46 - Episode 315/20000, Reward: -128.00, Epsilon Home: 0.0309, Epsilon Away: 0.0722, Score: 3-0
2025-05-26 21:28:53 - Episode 316/20000, Reward: -129.00, Epsilon Home: 0.0308, Epsilon Away: 0.0718, Score: 0-2
2025-05-26 21:28:59 - Episode 317/20000, Reward: -155.00, Epsilon Home: 0.0306, Epsilon Away: 0.0714, Score: 4-7
2025-05-26 21:29:06 - Episode 318/20000, Reward: -140.00, Epsilon Home: 0.0305, Epsilon Away: 0.0711, Score: 4-8
2025-05-26 21:29:13 - Episode 319/20000, Reward: -135.00, Epsilon Home: 0.0303, Epsilon Away: 0.0707, Score: 8-6
2025-05-26 21:29:19 - Episode 320/20000, Reward: -216.00, Epsilon Home: 0.0302, Epsilon Away: 0.0704, Score: 24-9
2025-05-26 21:29:26 - Episode 321/20000, Reward: -118.00, Epsilon Home: 0.0300, Epsilon Away: 0.0700, Score: 4-2
2025-05-26 21:29:32 - Episode 322/20000, Reward: -156.00, Epsilon Home: 0.0299, Epsilon Away: 0.0697, Score: 10-4
2025-05-26 21:29:39 - Episode 323/20000, Reward: -170.00, Epsilon Home: 0.0297, Epsilon Away: 0.0693, Score: 6-4
2025-05-26 21:29:45 - Episode 324/20000, Reward: -200.00, Epsilon Home: 0.0296, Epsilon Away: 0.0690, Score: 0-4
2025-05-26 21:29:52 - Episode 325/20000, Reward: -164.00, Epsilon Home: 0.0294, Epsilon Away: 0.0686, Score: 6-7
2025-05-26 21:29:59 - Episode 326/20000, Reward: -116.00, Epsilon Home: 0.0293, Epsilon Away: 0.0683, Score: 4-6
2025-05-26 21:30:05 - Episode 327/20000, Reward: -121.00, Epsilon Home: 0.0291, Epsilon Away: 0.0680, Score: 11-9
2025-05-26 21:30:12 - Episode 328/20000, Reward: -120.00, Epsilon Home: 0.0290, Epsilon Away: 0.0676, Score: 0-2
2025-05-26 21:30:18 - Episode 329/20000, Reward: -97.00, Epsilon Home: 0.0288, Epsilon Away: 0.0673, Score: 0-0
2025-05-26 21:30:25 - Episode 330/20000, Reward: -117.00, Epsilon Home: 0.0287, Epsilon Away: 0.0669, Score: 2-2
2025-05-26 21:30:31 - Episode 331/20000, Reward: -137.00, Epsilon Home: 0.0285, Epsilon Away: 0.0666, Score: 4-2
2025-05-26 21:30:38 - Episode 332/20000, Reward: -145.00, Epsilon Home: 0.0284, Epsilon Away: 0.0663, Score: 2-0
2025-05-26 21:30:44 - Episode 333/20000, Reward: -116.00, Epsilon Home: 0.0283, Epsilon Away: 0.0659, Score: 0-8
2025-05-26 21:30:51 - Episode 334/20000, Reward: -141.00, Epsilon Home: 0.0281, Epsilon Away: 0.0656, Score: 2-0
2025-05-26 21:30:57 - Episode 335/20000, Reward: -138.00, Epsilon Home: 0.0280, Epsilon Away: 0.0653, Score: 4-4
2025-05-26 21:31:04 - Episode 336/20000, Reward: -103.00, Epsilon Home: 0.0278, Epsilon Away: 0.0650, Score: 4-6
2025-05-26 21:31:10 - Episode 337/20000, Reward: -117.00, Epsilon Home: 0.0277, Epsilon Away: 0.0646, Score: 3-0
2025-05-26 21:31:17 - Episode 338/20000, Reward: -101.00, Epsilon Home: 0.0276, Epsilon Away: 0.0643, Score: 4-6
2025-05-26 21:31:24 - Episode 339/20000, Reward: -123.00, Epsilon Home: 0.0274, Epsilon Away: 0.0640, Score: 4-9
2025-05-26 21:31:30 - Episode 340/20000, Reward: -124.00, Epsilon Home: 0.0273, Epsilon Away: 0.0637, Score: 2-3
2025-05-26 21:31:37 - Episode 341/20000, Reward: -127.00, Epsilon Home: 0.0271, Epsilon Away: 0.0633, Score: 4-5
2025-05-26 21:31:43 - Episode 342/20000, Reward: -125.00, Epsilon Home: 0.0270, Epsilon Away: 0.0630, Score: 3-2
2025-05-26 21:31:50 - Episode 343/20000, Reward: -154.00, Epsilon Home: 0.0269, Epsilon Away: 0.0627, Score: 6-4
2025-05-26 21:31:56 - Episode 344/20000, Reward: -92.00, Epsilon Home: 0.0267, Epsilon Away: 0.0624, Score: 6-2
2025-05-26 21:32:03 - Episode 345/20000, Reward: -116.00, Epsilon Home: 0.0266, Epsilon Away: 0.0621, Score: 0-0
2025-05-26 21:32:09 - Episode 346/20000, Reward: -97.00, Epsilon Home: 0.0265, Epsilon Away: 0.0618, Score: 0-0
2025-05-26 21:32:16 - Episode 347/20000, Reward: -102.00, Epsilon Home: 0.0263, Epsilon Away: 0.0615, Score: 2-3
2025-05-26 21:32:23 - Episode 348/20000, Reward: -146.00, Epsilon Home: 0.0262, Epsilon Away: 0.0612, Score: 0-0
2025-05-26 21:32:29 - Episode 349/20000, Reward: -118.00, Epsilon Home: 0.0261, Epsilon Away: 0.0609, Score: 5-0
2025-05-26 21:32:36 - Episode 350/20000, Reward: -110.00, Epsilon Home: 0.0260, Epsilon Away: 0.0606, Score: 3-2
2025-05-26 21:32:42 - Episode 351/20000, Reward: -114.00, Epsilon Home: 0.0258, Epsilon Away: 0.0603, Score: 2-0
2025-05-26 21:32:49 - Episode 352/20000, Reward: -121.00, Epsilon Home: 0.0257, Epsilon Away: 0.0600, Score: 2-6
2025-05-26 21:32:55 - Episode 353/20000, Reward: -122.00, Epsilon Home: 0.0256, Epsilon Away: 0.0597, Score: 2-6
2025-05-26 21:33:02 - Episode 354/20000, Reward: -118.00, Epsilon Home: 0.0254, Epsilon Away: 0.0594, Score: 0-0
2025-05-26 21:33:08 - Episode 355/20000, Reward: -142.00, Epsilon Home: 0.0253, Epsilon Away: 0.0591, Score: 0-4
2025-05-26 21:33:15 - Episode 356/20000, Reward: -119.00, Epsilon Home: 0.0252, Epsilon Away: 0.0588, Score: 6-4
2025-05-26 21:33:21 - Episode 357/20000, Reward: -123.00, Epsilon Home: 0.0251, Epsilon Away: 0.0585, Score: 0-2
2025-05-26 21:33:28 - Episode 358/20000, Reward: -118.00, Epsilon Home: 0.0249, Epsilon Away: 0.0582, Score: 8-4
2025-05-26 21:33:34 - Episode 359/20000, Reward: -154.00, Epsilon Home: 0.0248, Epsilon Away: 0.0579, Score: 4-6
2025-05-26 21:33:41 - Episode 360/20000, Reward: -131.00, Epsilon Home: 0.0247, Epsilon Away: 0.0576, Score: 2-2
2025-05-26 21:33:48 - Episode 361/20000, Reward: -128.00, Epsilon Home: 0.0246, Epsilon Away: 0.0573, Score: 2-3
2025-05-26 21:33:54 - Episode 362/20000, Reward: -123.00, Epsilon Home: 0.0244, Epsilon Away: 0.0570, Score: 7-10
2025-05-26 21:34:01 - Episode 363/20000, Reward: -114.00, Epsilon Home: 0.0243, Epsilon Away: 0.0567, Score: 7-2
2025-05-26 21:34:07 - Episode 364/20000, Reward: -119.00, Epsilon Home: 0.0242, Epsilon Away: 0.0565, Score: 4-2
2025-05-26 21:34:14 - Episode 365/20000, Reward: -112.00, Epsilon Home: 0.0241, Epsilon Away: 0.0562, Score: 6-5
2025-05-26 21:34:21 - Episode 366/20000, Reward: -122.00, Epsilon Home: 0.0240, Epsilon Away: 0.0559, Score: 6-2
2025-05-26 21:34:27 - Episode 367/20000, Reward: -94.00, Epsilon Home: 0.0238, Epsilon Away: 0.0556, Score: 11-0
2025-05-26 21:34:34 - Episode 368/20000, Reward: -139.00, Epsilon Home: 0.0237, Epsilon Away: 0.0553, Score: 6-4
2025-05-26 21:34:40 - Episode 369/20000, Reward: -105.00, Epsilon Home: 0.0236, Epsilon Away: 0.0551, Score: 4-2
2025-05-26 21:34:47 - Episode 370/20000, Reward: -108.00, Epsilon Home: 0.0235, Epsilon Away: 0.0548, Score: 0-7
2025-05-26 21:34:53 - Episode 371/20000, Reward: -103.00, Epsilon Home: 0.0234, Epsilon Away: 0.0545, Score: 2-0
2025-05-26 21:35:00 - Episode 372/20000, Reward: -118.00, Epsilon Home: 0.0232, Epsilon Away: 0.0542, Score: 2-3
2025-05-26 21:35:07 - Episode 373/20000, Reward: -123.00, Epsilon Home: 0.0231, Epsilon Away: 0.0540, Score: 2-4
2025-05-26 21:35:13 - Episode 374/20000, Reward: -142.00, Epsilon Home: 0.0230, Epsilon Away: 0.0537, Score: 2-9
2025-05-26 21:35:20 - Episode 375/20000, Reward: -153.00, Epsilon Home: 0.0229, Epsilon Away: 0.0534, Score: 8-0
2025-05-26 21:35:26 - Episode 376/20000, Reward: -150.00, Epsilon Home: 0.0228, Epsilon Away: 0.0532, Score: 2-8
2025-05-26 21:35:33 - Episode 377/20000, Reward: -120.00, Epsilon Home: 0.0227, Epsilon Away: 0.0529, Score: 6-4
2025-05-26 21:35:40 - Episode 378/20000, Reward: -136.00, Epsilon Home: 0.0226, Epsilon Away: 0.0526, Score: 2-2
2025-05-26 21:35:46 - Episode 379/20000, Reward: -118.00, Epsilon Home: 0.0224, Epsilon Away: 0.0524, Score: 2-6
2025-05-26 21:35:53 - Episode 380/20000, Reward: -149.00, Epsilon Home: 0.0223, Epsilon Away: 0.0521, Score: 0-6
2025-05-26 21:35:59 - Episode 381/20000, Reward: -184.00, Epsilon Home: 0.0222, Epsilon Away: 0.0518, Score: 0-0
2025-05-26 21:36:06 - Episode 382/20000, Reward: -152.00, Epsilon Home: 0.0221, Epsilon Away: 0.0516, Score: 2-4
2025-05-26 21:36:13 - Episode 383/20000, Reward: -110.00, Epsilon Home: 0.0220, Epsilon Away: 0.0513, Score: 0-5
2025-05-26 21:36:19 - Episode 384/20000, Reward: -120.00, Epsilon Home: 0.0219, Epsilon Away: 0.0511, Score: 0-2
2025-05-26 21:36:26 - Episode 385/20000, Reward: -114.00, Epsilon Home: 0.0218, Epsilon Away: 0.0508, Score: 2-4
2025-05-26 21:36:33 - Episode 386/20000, Reward: -93.00, Epsilon Home: 0.0217, Epsilon Away: 0.0506, Score: 0-2
2025-05-26 21:36:39 - Episode 387/20000, Reward: -94.00, Epsilon Home: 0.0216, Epsilon Away: 0.0503, Score: 4-2
2025-05-26 21:36:46 - Episode 388/20000, Reward: -155.00, Epsilon Home: 0.0215, Epsilon Away: 0.0501, Score: 16-3
2025-05-26 21:36:52 - Episode 389/20000, Reward: -127.00, Epsilon Home: 0.0213, Epsilon Away: 0.0498, Score: 4-4
2025-05-26 21:36:59 - Episode 390/20000, Reward: -106.00, Epsilon Home: 0.0212, Epsilon Away: 0.0496, Score: 5-10
2025-05-26 21:37:05 - Episode 391/20000, Reward: -102.00, Epsilon Home: 0.0211, Epsilon Away: 0.0493, Score: 0-3
2025-05-26 21:37:12 - Episode 392/20000, Reward: -94.00, Epsilon Home: 0.0210, Epsilon Away: 0.0491, Score: 2-3
2025-05-26 21:37:18 - Episode 393/20000, Reward: -99.00, Epsilon Home: 0.0209, Epsilon Away: 0.0488, Score: 0-0
2025-05-26 21:37:25 - Episode 394/20000, Reward: -94.00, Epsilon Home: 0.0208, Epsilon Away: 0.0486, Score: 4-4
2025-05-26 21:37:32 - Episode 395/20000, Reward: -110.00, Epsilon Home: 0.0207, Epsilon Away: 0.0483, Score: 4-2
2025-05-26 21:37:38 - Episode 396/20000, Reward: -97.00, Epsilon Home: 0.0206, Epsilon Away: 0.0481, Score: 2-2
